,angles,ranges
1429,3.473490766249597,1.0570000410079956
1430,3.4871995337307453,1.0420000553131104
1431,3.5009083012118936,1.0260000228881836
1432,3.514617068693042,1.0260000228881836
1433,3.52832583617419,1.0260000228881836
1434,3.5420346036553383,1.0260000228881836
1435,3.5557433711364865,0.9950000047683716
1436,3.5694521386176348,1.0110000371932983
1437,3.583160906098783,1.0110000371932983
1438,3.5969491004943848,1.0110000371932983
1439,3.610800667665899,0.9950000047683716
1440,3.624652234837413,0.9950000047683716
1441,3.638503802008927,0.9950000047683716
1442,3.652355369180441,0.9950000047683716
1443,3.666206936351955,0.9800000190734863
1444,3.680058503523469,0.9950000047683716
1445,3.693910070694983,0.9490000009536743
1446,3.707761637866497,0.9639999866485596
1447,3.721613205038011,0.9639999866485596
1448,3.735464772209525,0.9800000190734863
1449,3.749316339381039,0.9639999866485596
1450,3.762406349182129,0.9639999866485596
1451,3.7757184514775872,0.9330000281333923
1452,3.7890305537730455,0.9490000009536743
1453,3.802342656068504,0.9330000281333923
1454,3.815654758363962,0.9639999866485596
1455,3.8289668606594205,0.9639999866485596
1456,3.842278962954879,0.9639999866485596
1457,3.855591065250337,0.9800000190734863
1458,4.443052738904953,1.6929999589920044
1459,4.456824973225594,1.6779999732971191
1460,4.470597207546234,1.63100004196167
1461,4.484369441866875,1.600000023841858
1462,4.498141676187515,1.5850000381469727
1463,4.511913910508156,1.5540000200271606
1464,4.525686144828796,1.5379999876022339
1465,4.539458379149437,1.5069999694824219
1466,4.5532306134700775,1.4759999513626099
1467,4.567002847790718,1.4600000381469727
1468,4.580790996551514,1.4450000524520874
1469,4.594579097814858,1.4290000200271606
1470,4.608367199078202,1.3980000019073486
1471,4.6221553003415465,1.3830000162124634
1472,4.635943401604891,1.3519999980926514
1473,4.649731502868235,1.3519999980926514
1474,4.663519604131579,1.3209999799728394
1475,4.677307705394924,1.3049999475479126
1476,4.691095806658268,1.2899999618530273
1477,4.704883907921612,1.2740000486373901
1478,4.7186720091849566,1.2589999437332153
1479,4.732460110448301,1.2589999437332153
1480,4.746248245239258,1.2430000305175781
1481,4.760131546296179,1.2280000448226929
1482,4.774014847353101,1.2120000123977661
1483,4.787898148410022,1.180999994277954
1484,4.801781449466944,1.1970000267028809
1485,4.815664750523865,1.180999994277954
1486,4.829548051580787,1.1660000085830688
1487,4.843431352637708,1.1660000085830688
1488,4.85731465369463,1.149999976158142
1489,4.871197954751551,1.149999976158142
1490,4.885081255808473,1.1349999904632568
1491,4.898964556865394,1.1349999904632568
1492,4.912229061126709,1.11899995803833
1493,4.926017162390053,1.1039999723434448
1494,4.939805263653398,1.1039999723434448
1495,4.953593364916742,1.1039999723434448
1496,4.967381466180086,1.0729999542236328
1497,4.98116956744343,1.0729999542236328
1498,4.994957668706775,1.0729999542236328
1499,5.008745769970119,1.0729999542236328
1500,5.022533871233463,1.0570000410079956
1501,5.036321972496808,1.0420000553131104
1502,5.050110073760152,1.0420000553131104
1503,5.063898175023496,1.0420000553131104
1504,5.077686309814453,1.0420000553131104
1505,5.0919662760570645,1.0420000553131104
1506,5.106246242299676,1.0260000228881836
1507,5.120526208542287,1.0260000228881836
1508,5.134806174784899,1.0260000228881836
1509,5.14908614102751,1.0260000228881836
1510,5.163366107270122,1.0110000371932983
1511,5.177646073512733,1.0110000371932983
1512,5.191926039755344,1.0110000371932983
1513,5.206206005997956,1.0260000228881836
1514,5.220485972240567,1.0110000371932983
1515,5.234765938483179,1.0110000371932983
1516,5.248554229736328,1.0110000371932983
1517,5.262897662818432,1.0110000371932983
1518,5.277241095900536,1.0110000371932983
1519,5.291584528982639,1.0110000371932983
1520,5.305927962064743,1.0110000371932983
1521,5.320271395146847,1.0110000371932983
1522,5.3346148282289505,0.9950000047683716
1523,5.348958261311054,0.9950000047683716
1524,5.363301694393158,0.9950000047683716
1525,5.377645127475262,1.0110000371932983
1526,5.391988560557365,0.9950000047683716
1527,5.406331993639469,0.9950000047683716
1528,5.420119762420654,0.9950000047683716
1529,5.43386026378721,0.9800000190734863
1530,5.447600765153766,0.9950000047683716
1531,5.461341266520321,0.9950000047683716
1532,5.475081767886877,0.9950000047683716
1533,5.488822269253433,1.0110000371932983
1534,5.502562770619988,0.9950000047683716
1535,5.516303271986544,1.0110000371932983
1536,5.5300437733531,1.0110000371932983
1537,5.5437842747196555,1.0110000371932983
1538,5.557524776086211,1.0110000371932983
1539,5.571265277452767,1.0110000371932983
1540,5.585577011108398,1.0110000371932983
1541,5.599317512474954,1.0260000228881836
1542,5.61305801384151,1.0260000228881836
1543,5.6267985152080655,1.0260000228881836
1544,5.640539016574621,1.0260000228881836
1545,5.654279517941177,1.0260000228881836
1546,5.668020019307733,1.0420000553131104
1547,5.681760520674288,1.0420000553131104
1548,5.695501022040844,1.0420000553131104
1549,5.7092415234074,1.0570000410079956
1550,5.722982024773955,1.0420000553131104
1551,5.736722526140511,1.0729999542236328
1552,5.7505106925964355,1.0729999542236328
1553,5.765234924852848,1.0729999542236328
1554,5.779959157109261,1.0729999542236328
1555,5.794683389365673,1.0729999542236328
1556,5.809407621622086,1.1039999723434448
1557,5.824131853878498,1.1039999723434448
1558,5.838856086134911,1.1039999723434448
1559,5.853580318391323,1.1039999723434448
1560,5.868304550647736,1.11899995803833
1561,5.883028782904148,1.1349999904632568
1562,5.897753015160561,1.11899995803833
1563,5.912477247416973,1.149999976158142
1564,5.925741672515869,1.149999976158142
1565,5.939593239687383,1.1660000085830688
1566,5.953444806858897,1.180999994277954
1567,5.967296374030411,1.1970000267028809
1568,5.981147941201925,1.1970000267028809
1569,5.994999508373439,1.2120000123977661
1570,6.008851075544953,1.2120000123977661
1571,6.022702642716467,1.2280000448226929
1572,6.036554209887981,1.2430000305175781
1573,6.0504057770594954,1.2430000305175781
1574,6.0642573442310095,1.2589999437332153
1575,6.0781089114025235,1.2740000486373901
1576,6.09259557723999,1.3049999475479126
1577,6.105574480257928,1.2899999618530273
1578,6.1185533832758665,1.3209999799728394
1579,6.131532286293805,1.3359999656677246
1580,6.144511189311743,1.3519999980926514
1581,6.157490092329681,1.3669999837875366
1582,6.170468995347619,1.3980000019073486
1583,6.183447898365557,1.4140000343322754
1584,6.196426801383495,1.3980000019073486
1585,6.2094057044014335,1.3669999837875366
1586,6.222384607419372,1.3519999980926514
1587,6.23536351043731,1.3359999656677246
1588,6.249151229858398,1.3209999799728394
1589,5.69253396987915,1.2899999618530273
1590,5.135916709899902,1.2899999618530273
1591,4.579299449920654,1.2589999437332153
1592,4.022682189941406,1.2589999437332153
1593,3.466064929962158,1.2430000305175781
1594,2.90944766998291,1.2280000448226929
1595,2.352830410003662,1.2120000123977661
1596,1.796213150024414,1.2120000123977661
1597,1.239595890045166,1.180999994277954
1598,0.682978630065918,1.180999994277954
1599,0.12636137008666992,1.1660000085830688
1600,0.13962633907794952,1.149999976158142
1601,0.15347790624946356,1.149999976158142
1602,0.1673294734209776,1.149999976158142
1603,0.18118104059249163,1.1349999904632568
1604,0.19503260776400566,1.11899995803833
1605,0.2088841749355197,1.1039999723434448
1606,0.22273574210703373,1.1039999723434448
1607,0.23658730927854776,1.0880000591278076
1608,0.2504388764500618,1.0880000591278076
1609,0.26429044362157583,1.0729999542236328
1610,0.27814201079308987,1.0729999542236328
1611,0.2919935779646039,1.0729999542236328
1612,0.306479811668396,1.0420000553131104
1613,0.32020444609224796,1.0420000553131104
1614,0.33392908051609993,1.0420000553131104
1615,0.3476537149399519,1.0420000553131104
1616,0.36137834936380386,1.0260000228881836
1617,0.37510298378765583,1.0110000371932983
1618,0.3888276182115078,1.0110000371932983
1619,0.40255225263535976,1.0110000371932983
1620,0.41627688705921173,1.0110000371932983
1621,0.4300015214830637,1.0110000371932983
1622,0.44372615590691566,0.9950000047683716
1623,0.45745079033076763,0.9950000047683716
1624,0.47141343355178833,0.9950000047683716
1625,0.48531260062009096,0.9950000047683716
1626,0.4992117676883936,0.9950000047683716
1627,0.5131109347566962,0.9950000047683716
1628,0.5270101018249989,0.9950000047683716
1629,0.5409092688933015,0.9950000047683716
1630,0.5548084359616041,0.9639999866485596
1631,0.5687076030299067,0.9800000190734863
1632,0.5826067700982094,0.9639999866485596
1633,0.596505937166512,0.9639999866485596
1634,0.6104051042348146,0.9639999866485596
1635,0.6243042713031173,0.9800000190734863
1636,0.6393141150474548,0.9639999866485596
1637,0.6532291490584612,0.9639999866485596
1638,0.6671441830694675,0.9330000281333923
1639,0.6810592170804739,0.9639999866485596
1640,0.6949742510914803,0.9800000190734863
1641,0.7088892851024866,0.9639999866485596
1642,0.722804319113493,0.9639999866485596
1643,0.7367193531244993,0.9639999866485596
1644,0.7506343871355057,0.9639999866485596
1645,0.764549421146512,0.9639999866485596
1646,0.7784644551575184,0.9639999866485596
1647,0.7923794891685247,0.9639999866485596
1648,0.8061676025390625,0.9800000190734863
1649,0.8197177043184638,0.9800000190734863
1650,0.8332678060978651,0.9800000190734863
1651,0.8468179078772664,0.9639999866485596
1652,0.8603680096566677,0.9950000047683716
1653,0.873918111436069,0.9639999866485596
1654,0.8874682132154703,0.9800000190734863
1655,0.9010183149948716,0.9950000047683716
1656,0.9145684167742729,0.9950000047683716
1657,0.9281185185536742,0.9950000047683716
1658,0.9416686203330755,0.9950000047683716
1659,0.9552187221124768,0.9950000047683716
1660,0.9691813588142395,1.0110000371932983
1661,0.9830329259857535,1.0110000371932983
1662,0.9968844931572676,1.0110000371932983
1663,1.0107360603287816,1.0260000228881836
1664,1.0245876275002956,1.0260000228881836
1665,1.0384391946718097,1.0260000228881836
1666,1.0522907618433237,1.0420000553131104
1667,1.0661423290148377,1.0260000228881836
1668,1.0799938961863518,1.0420000553131104
1669,1.0938454633578658,1.0570000410079956
1670,1.1076970305293798,1.0570000410079956
1671,1.1215485977008939,1.0570000410079956
1672,1.1353366374969482,1.0729999542236328
1673,1.1496324706822634,1.0729999542236328
1674,1.1639283038675785,1.0880000591278076
1675,1.1782241370528936,1.0880000591278076
1676,1.1925199702382088,1.0880000591278076
1677,1.206815803423524,1.1039999723434448
1678,1.221111636608839,1.11899995803833
1679,1.2354074697941542,1.1349999904632568
1680,1.2497033029794693,1.1349999904632568
1681,1.2639991361647844,1.1510000228881836
1682,1.2782949693500996,1.1510000228881836
1683,1.2925908025354147,1.1660000085830688
1684,1.3065534830093384,1.1820000410079956
1685,1.3205002499744296,1.1970000267028809
1686,1.3344470169395208,1.1970000267028809
1687,1.348393783904612,1.2130000591278076
1688,1.3623405508697033,1.2280000448226929
1689,1.3762873178347945,1.24399995803833
1690,1.3902340847998857,1.24399995803833
1691,1.404180851764977,1.2589999437332153
1692,1.4181276187300682,1.274999976158142
1693,1.4320743856951594,1.2899999618530273
1694,1.4460211526602507,1.305999994277954
1695,1.459967919625342,1.3370000123977661
1696,1.4744541645050049,1.3519999980926514
1697,1.4882422657683492,1.3680000305175781
1698,1.5020303670316935,1.3830000162124634
1699,1.5158184682950377,1.3830000162124634
1700,1.529606569558382,1.3830000162124634
1701,1.5433946708217263,1.3519999980926514
1702,1.5571827720850706,1.3519999980926514
1703,1.570970873348415,1.3370000123977661
1704,1.5847589746117592,1.3209999799728394
1705,1.5985470758751035,1.305999994277954
1706,1.6123351771384478,1.2899999618530273
1707,1.626123278401792,1.2589999437332153
1708,1.6400859355926514,1.2589999437332153
1709,1.653699504211545,1.24399995803833
1710,1.6673130728304386,1.2280000448226929
1711,1.6809266414493322,1.2280000448226929
1712,1.6945402100682259,1.2130000591278076
1713,1.7081537786871195,1.1970000267028809
1714,1.721767347306013,1.1970000267028809
1715,1.7353809159249067,1.1820000410079956
1716,1.7489944845438004,1.1660000085830688
1717,1.762608053162694,1.1510000228881836
1718,1.7762216217815876,1.1510000228881836
1719,1.7898351904004812,1.1349999904632568
1720,1.8029251098632812,1.1349999904632568
1721,1.8169988105073571,1.1200000047683716
1722,1.831072511151433,1.1200000047683716
1723,1.8451462117955089,1.1039999723434448
1724,1.8592199124395847,1.1039999723434448
1725,1.8732936130836606,1.0889999866485596
1726,1.8873673137277365,1.0889999866485596
1727,1.9014410143718123,1.0729999542236328
1728,1.9155147150158882,1.0729999542236328
1729,1.929588415659964,1.0729999542236328
1730,1.94366211630404,1.0570000410079956
1731,1.9577358169481158,1.0570000410079956
1732,1.972222089767456,1.0420000553131104
1733,1.9860101910308003,1.0420000553131104
1734,1.9997982922941446,1.0420000553131104
1735,2.013586393557489,1.0420000553131104
1736,2.027374494820833,1.0420000553131104
1737,2.0411625960841775,1.0260000228881836
1738,2.054950697347522,1.0260000228881836
1739,2.068738798610866,1.0260000228881836
1740,2.0825268998742104,1.0110000371932983
1741,2.0963150011375546,1.0110000371932983
1742,2.110103102400899,1.0110000371932983
1743,2.123891203664243,1.0110000371932983
1744,2.1378538608551025,0.9950000047683716
1745,2.1516895620152354,1.0110000371932983
1746,2.1655252631753683,1.0110000371932983
1747,2.179360964335501,0.9950000047683716
1748,2.193196665495634,0.9950000047683716
1749,2.207032366655767,0.9950000047683716
1750,2.2208680678159,0.9950000047683716
1751,2.2347037689760327,0.9950000047683716
1752,2.2485394701361656,0.9950000047683716
1753,2.2623751712962985,0.9950000047683716
1754,2.2762108724564314,0.9950000047683716
1755,2.2900465736165643,0.9950000047683716
1756,2.3033111095428467,0.9950000047683716
1757,2.3171626767143607,0.9950000047683716
1758,2.3310142438858747,0.9950000047683716
1759,2.344865811057389,0.9950000047683716
1760,2.358717378228903,0.9950000047683716
1761,2.372568945400417,0.9950000047683716
1762,2.386420512571931,0.9950000047683716
1763,2.400272079743445,0.9950000047683716
1764,2.414123646914959,1.0110000371932983
1765,2.427975214086473,1.0110000371932983
1766,2.441826781257987,1.0110000371932983
1767,2.455678348429501,1.0110000371932983
1768,2.4701645374298096,1.0110000371932983
1769,2.4838891718536615,1.0110000371932983
1770,2.4976138062775135,1.0260000228881836
1771,2.5113384407013655,1.0260000228881836
1772,2.5250630751252174,1.0260000228881836
1773,2.5387877095490694,1.0260000228881836
1774,2.5525123439729214,1.0420000553131104
1775,2.5662369783967733,1.0420000553131104
1776,2.5799616128206253,1.0420000553131104
1777,2.5936862472444773,1.0420000553131104
1778,2.6074108816683292,1.0570000410079956
1779,2.621135516092181,1.0570000410079956
1780,2.6349234580993652,1.0729999542236328
1781,2.6487750252708793,1.0729999542236328
1782,2.6626265924423933,1.0729999542236328
1783,2.6764781596139073,1.0880000591278076
1784,2.6903297267854214,1.0880000591278076
1785,2.7041812939569354,1.1039999723434448
1786,2.7180328611284494,1.1039999723434448
1787,2.7318844282999635,1.1039999723434448
1788,2.7457359954714775,1.11899995803833
1789,2.7595875626429915,1.11899995803833
1790,2.7734391298145056,1.1349999904632568
1791,2.7872906969860196,1.1349999904632568
1792,2.8003807067871094,1.149999976158142
1793,2.8142957407981157,1.149999976158142
1794,2.828210774809122,1.1660000085830688
1795,2.8421258088201284,1.180999994277954
1796,2.856040842831135,1.180999994277954
1797,2.869955876842141,1.1970000267028809
1798,2.8838709108531475,1.2120000123977661
1799,2.897785944864154,1.2280000448226929
1800,2.91170097887516,1.2430000305175781
1801,2.9256160128861666,1.2430000305175781
1802,2.939531046897173,1.2589999437332153
1803,2.9534460809081793,1.2740000486373901
1804,2.9672343730926514,1.2899999618530273
1805,2.9811970070004463,1.2899999618530273
1806,2.9951596409082413,1.3209999799728394
1807,3.0091222748160362,1.3359999656677246
1808,3.023084908723831,1.3519999980926514
1809,3.037047542631626,1.3669999837875366
1810,3.051010176539421,1.3830000162124634
1811,3.064972810447216,1.3980000019073486
1812,3.078935444355011,1.3980000019073486
1813,3.092898078262806,1.3830000162124634
1814,3.106860712170601,1.3519999980926514
1815,3.120823346078396,1.3359999656677246
1816,3.1346113681793213,1.3209999799728394
1817,3.148621601983905,1.3049999475479126
1818,3.1626318357884884,1.2899999618530273
1819,3.176642069593072,1.2740000486373901
1820,3.1906523033976555,1.2589999437332153
1821,3.204662537202239,1.2430000305175781
1822,3.2186727710068226,1.2280000448226929
1823,3.232683004811406,1.2120000123977661
1824,3.2466932386159897,1.1970000267028809
1825,3.2607034724205732,1.1970000267028809
1826,3.274713706225157,1.180999994277954
1827,3.2887239400297403,1.180999994277954
1828,3.3026864528656006,1.149999976158142
1829,3.3165380200371146,1.149999976158142
1830,3.3303895872086287,1.1349999904632568
1831,3.3442411543801427,1.1349999904632568
1832,3.3580927215516567,1.1039999723434448
1833,3.3719442887231708,1.1039999723434448
1834,3.385795855894685,1.1039999723434448
1835,3.399647423066199,1.1039999723434448
1836,3.413498990237713,1.0880000591278076
1837,3.427350557409227,1.0729999542236328
1838,3.441202124580741,1.0729999542236328
1839,3.455053691752255,1.0729999542236328
1840,3.468841791152954,1.0570000410079956
1841,3.482169760391116,1.0420000553131104
1842,3.495497729629278,1.0420000553131104
1843,3.5088256988674402,1.0420000553131104
1844,3.5221536681056023,1.0260000228881836
1845,3.5354816373437643,1.0110000371932983
1846,3.5488096065819263,1.0260000228881836
1847,3.5621375758200884,1.0110000371932983
1848,3.5754655450582504,1.0110000371932983
1849,3.5887935142964125,0.9950000047683716
1850,3.6021214835345745,1.0110000371932983
1851,3.6154494527727365,0.9950000047683716
1852,3.629237651824951,0.9950000047683716
1853,3.6430257530882955,0.9950000047683716
1854,3.6568138543516397,0.9800000190734863
1855,3.670601955614984,0.9800000190734863
1856,3.6843900568783283,0.9800000190734863
1857,3.6981781581416726,0.9800000190734863
1858,3.711966259405017,0.9490000009536743
1859,3.725754360668361,0.9639999866485596
1860,3.7395424619317055,0.9639999866485596
1861,3.7533305631950498,0.9639999866485596
1862,3.767118664458394,0.9639999866485596
1863,3.7809067657217383,0.9490000009536743
1864,3.7946949005126953,0.9639999866485596
1865,3.8086099345237017,0.9639999866485596
1866,3.822524968534708,0.9490000009536743
1867,3.8364400025457144,0.9490000009536743
1868,3.8503550365567207,0.9800000190734863
1869,4.442386428825557,1.7089999914169312
1870,4.45565128326416,1.6779999732971191
1871,4.468979252502322,1.6469999551773071
1872,4.482307221740484,1.6160000562667847
1873,4.495635190978646,1.600000023841858
1874,4.508963160216808,1.569000005722046
1875,4.52229112945497,1.5379999876022339
1876,4.535619098693132,1.5069999694824219
1877,4.548947067931294,1.4919999837875366
1878,4.5622750371694565,1.4759999513626099
1879,4.5756030064076185,1.4450000524520874
1880,4.588930975645781,1.4290000200271606
1881,4.602258944883943,1.3980000019073486
1882,4.6167449951171875,1.3830000162124634
1883,4.630533096380532,1.3669999837875366
1884,4.644321197643876,1.3519999980926514
1885,4.65810929890722,1.3359999656677246
1886,4.671897400170565,1.3209999799728394
1887,4.685685501433909,1.3049999475479126
1888,4.699473602697253,1.2899999618530273
1889,4.7132617039605975,1.2740000486373901
1890,4.727049805223942,1.2589999437332153
1891,4.740837906487286,1.2430000305175781
1892,4.75462600775063,1.2430000305175781
1893,4.768414109013975,1.2280000448226929
1894,4.782202243804932,1.2120000123977661
1895,4.795815812423825,1.1970000267028809
1896,4.809429381042719,1.1970000267028809
1897,4.8230429496616125,1.1660000085830688
1898,4.836656518280506,1.1660000085830688
1899,4.8502700868994,1.149999976158142
1900,4.863883655518293,1.149999976158142
1901,4.877497224137187,1.1349999904632568
1902,4.891110792756081,1.1349999904632568
1903,4.904724361374974,1.11899995803833
1904,4.918337929993868,1.11899995803833
1905,4.9319514986127615,1.1039999723434448
1906,4.945215702056885,1.1039999723434448
1907,4.959463935345411,1.0880000591278076
1908,4.973712168633938,1.0880000591278076
1909,4.987960401922464,1.0880000591278076
1910,5.002208635210991,1.0729999542236328
1911,5.016456868499517,1.0729999542236328
1912,5.030705101788044,1.0570000410079956
1913,5.0449533350765705,1.0420000553131104
1914,5.059201568365097,1.0420000553131104
1915,5.073449801653624,1.0420000553131104
1916,5.08769803494215,1.0420000553131104
1917,5.101946268230677,1.0420000553131104
1918,5.1164326667785645,1.0260000228881836
1919,5.130220768041909,1.0260000228881836
1920,5.144008869305253,1.0260000228881836
1921,5.157796970568597,1.0260000228881836
1922,5.171585071831942,1.0110000371932983
1923,5.185373173095286,1.0110000371932983
1924,5.19916127435863,1.0110000371932983
1925,5.2129493756219745,1.0110000371932983
1926,5.226737476885319,1.0110000371932983
1927,5.240525578148663,1.0110000371932983
1928,5.254313679412007,0.9950000047683716
1929,5.268101780675352,1.0110000371932983
1930,5.281889915466309,0.9950000047683716
1931,5.295678016729653,1.0110000371932983
1932,5.309466117992997,1.0110000371932983
1933,5.3232542192563415,0.9950000047683716
1934,5.337042320519686,0.9950000047683716
1935,5.35083042178303,0.9950000047683716
1936,5.364618523046374,0.9950000047683716
1937,5.378406624309719,0.9950000047683716
1938,5.392194725573063,0.9950000047683716
1939,5.405982826836407,1.0110000371932983
1940,5.4197709280997515,0.9950000047683716
1941,5.433559029363096,0.9950000047683716
1942,5.447347164154053,0.9950000047683716
1943,5.461262198165059,0.9950000047683716
1944,5.4751772321760654,0.9950000047683716
1945,5.489092266187072,0.9950000047683716
1946,5.503007300198078,1.0110000371932983
1947,5.5169223342090845,0.9950000047683716
1948,5.530837368220091,1.0110000371932983
1949,5.544752402231097,1.0110000371932983
1950,5.558667436242104,1.0110000371932983
1951,5.57258247025311,1.0110000371932983
1952,5.586497504264116,1.0260000228881836
1953,5.600412538275123,1.0260000228881836
1954,5.614200592041016,1.0260000228881836
1955,5.628004559315741,1.0260000228881836
1956,5.6418085265904665,1.0420000553131104
1957,5.655612493865192,1.0420000553131104
1958,5.669416461139917,1.0420000553131104
1959,5.683220428414643,1.0420000553131104
1960,5.697024395689368,1.0420000553131104
1961,5.710828362964094,1.0420000553131104
1962,5.724632330238819,1.0570000410079956
1963,5.738436297513545,1.0729999542236328
1964,5.75224026478827,1.0729999542236328
1965,5.766044232062995,1.0729999542236328
1966,5.779832363128662,1.0880000591278076
1967,5.795270593836904,1.0880000591278076
1968,5.810708824545145,1.1039999723434448
1969,5.8261470552533865,1.0880000591278076
1970,5.841585285961628,1.1039999723434448
1971,5.857023516669869,1.11899995803833
1972,5.872461747378111,1.1039999723434448
1973,5.887899978086352,1.1349999904632568
1974,5.903338208794594,1.1349999904632568
1975,5.918776439502835,1.149999976158142
1976,5.934214670211077,1.149999976158142
1977,5.949652900919318,1.1660000085830688
1978,5.963615417480469,1.180999994277954
1979,5.977530451491475,1.180999994277954
1980,5.9914454855024815,1.1970000267028809
1981,6.005360519513488,1.2120000123977661
1982,6.019275553524494,1.2120000123977661
1983,6.0331905875355005,1.2280000448226929
1984,6.047105621546507,1.2430000305175781
1985,6.061020655557513,1.2589999437332153
1986,6.07493568956852,1.2589999437332153
1987,6.088850723579526,1.2899999618530273
1988,6.102765757590532,1.2899999618530273
1989,6.116680791601539,1.3209999799728394
1990,6.130468845367432,1.3359999656677246
1991,6.1429876163601875,1.3519999980926514
1992,6.155506387352943,1.3669999837875366
1993,6.168025158345699,1.3830000162124634
1994,6.180543929338455,1.3980000019073486
1995,6.193062700331211,1.3980000019073486
1996,6.205581471323967,1.3830000162124634
1997,6.218100242316723,1.3669999837875366
1998,6.230619013309479,1.3519999980926514
1999,6.243137784302235,1.3359999656677246
2000,6.2556565552949905,1.3209999799728394
2001,6.268175326287746,1.2899999618530273
2002,6.2826619148254395,1.2899999618530273
2003,5.725933611392975,1.2740000486373901
2004,5.16920530796051,1.2589999437332153
2005,4.612477004528046,1.2430000305175781
2006,4.055748701095581,1.2280000448226929
2007,3.4990203976631165,1.2120000123977661
2008,2.942292094230652,1.1970000267028809
2009,2.3855637907981873,1.180999994277954
2010,1.8288354873657227,1.180999994277954
2011,1.272107183933258,1.180999994277954
2012,0.7153788805007935,1.1660000085830688
2013,0.15865057706832886,1.149999976158142
2014,0.17243853211402893,1.1349999904632568
2015,0.18635356612503529,1.1349999904632568
2016,0.20026860013604164,1.11899995803833
2017,0.214183634147048,1.1039999723434448
2018,0.22809866815805435,1.1039999723434448
2019,0.2420137021690607,1.0880000591278076
2020,0.25592873618006706,1.0880000591278076
2021,0.2698437701910734,1.0729999542236328
2022,0.2837588042020798,1.0729999542236328
2023,0.29767383821308613,1.0570000410079956
2024,0.3115888722240925,1.0570000410079956
2025,0.32550390623509884,1.0420000553131104
2026,0.3387684226036072,1.0420000553131104
2027,0.3520329250022769,1.0420000553131104
2028,0.3652974274009466,1.0260000228881836
2029,0.37856192979961634,1.0260000228881836
2030,0.39182643219828606,1.0260000228881836
2031,0.4050909345969558,1.0110000371932983
2032,0.4183554369956255,1.0110000371932983
2033,0.4316199393942952,1.0110000371932983
2034,0.44488444179296494,1.0110000371932983
2035,0.45814894419163465,0.9950000047683716
2036,0.4714134465903044,0.9950000047683716
2037,0.4846779489889741,0.9950000047683716
2038,0.4991641640663147,0.9950000047683716
2039,0.5128729315474629,0.9800000190734863
2040,0.5265816990286112,0.9950000047683716
2041,0.5402904665097594,0.9639999866485596
2042,0.5539992339909077,0.9800000190734863
2043,0.5677080014720559,0.9800000190734863
2044,0.5814167689532042,0.9639999866485596
2045,0.5951255364343524,0.9639999866485596
2046,0.6088343039155006,0.9639999866485596
2047,0.6225430713966489,0.9639999866485596
2048,0.6362518388777971,0.9639999866485596
2049,0.6499606063589454,0.9490000009536743
2050,0.6639232635498047,0.9639999866485596
2051,0.677838297560811,0.9490000009536743
2052,0.6917533315718174,0.9639999866485596
2053,0.7056683655828238,0.9490000009536743
2054,0.7195833995938301,0.9330000281333923
2055,0.7334984336048365,0.9490000009536743
2056,0.7474134676158428,0.9639999866485596
2057,0.7613285016268492,0.9639999866485596
2058,0.7752435356378555,0.9639999866485596
2059,0.7891585696488619,0.9639999866485596
2060,0.8030736036598682,0.9639999866485596
2061,0.8169886376708746,0.9639999866485596
2062,0.8302531242370605,0.9800000190734863
2063,0.8438508259132504,0.9800000190734863
2064,0.8574485275894403,0.9639999866485596
2065,0.8710462292656302,0.9800000190734863
2066,0.8846439309418201,0.9950000047683716
2067,0.89824163261801,0.9639999866485596
2068,0.9118393342941999,0.9950000047683716
2069,0.9254370359703898,0.9950000047683716
2070,0.9390347376465797,0.9950000047683716
2071,0.9526324393227696,0.9950000047683716
2072,0.9662301409989595,0.9950000047683716
2073,0.9798278426751494,0.9950000047683716
2074,0.9937904477119446,1.0110000371932983
2075,1.0076420148834586,1.0110000371932983
2076,1.0214935820549726,1.0260000228881836
2077,1.0353451492264867,1.0260000228881836
2078,1.0491967163980007,1.0420000553131104
2079,1.0630482835695148,1.0420000553131104
2080,1.0768998507410288,1.0420000553131104
2081,1.0907514179125428,1.0420000553131104
2082,1.1046029850840569,1.0570000410079956
2083,1.1184545522555709,1.0570000410079956
2084,1.132306119427085,1.0729999542236328
2085,1.146157686598599,1.0729999542236328
2086,1.1601203680038452,1.0880000591278076
2087,1.1740671349689364,1.1039999723434448
2088,1.1880139019340277,1.1039999723434448
2089,1.201960668899119,1.1039999723434448
2090,1.2159074358642101,1.11899995803833
2091,1.2298542028293014,1.11899995803833
2092,1.2438009697943926,1.1349999904632568
2093,1.2577477367594838,1.1349999904632568
2094,1.271694503724575,1.149999976158142
2095,1.2856412706896663,1.1660000085830688
2096,1.2995880376547575,1.180999994277954
2097,1.3135348046198487,1.1970000267028809
2098,1.3273228406906128,1.180999994277954
2099,1.3414441412314773,1.2120000123977661
2100,1.3555654417723417,1.2280000448226929
2101,1.3696867423132062,1.2430000305175781
2102,1.3838080428540707,1.2430000305175781
2103,1.3979293433949351,1.2589999437332153
2104,1.4120506439357996,1.2740000486373901
2105,1.426171944476664,1.2899999618530273
2106,1.4402932450175285,1.3049999475479126
2107,1.454414545558393,1.3209999799728394
2108,1.4685358460992575,1.3519999980926514
2109,1.482657146640122,1.3519999980926514
2110,1.4966198205947876,1.3830000162124634
2111,1.510423787869513,1.3980000019073486
2112,1.5242277551442385,1.3830000162124634
2113,1.538031722418964,1.3669999837875366
