,angles,ranges,intensity
5587,2.4885061932727695,1.0160000324249268,243.0
5588,2.5025957599282265,1.0010000467300415,239.0
5589,2.5166853265836835,0.9850000143051147,239.0
5590,2.5307748932391405,1.0010000467300415,240.0
5591,2.5448644598945975,1.0010000467300415,239.0
5592,2.558652639389038,1.0010000467300415,240.0
5593,2.572488340549171,0.9850000143051147,240.0
5594,2.586324041709304,1.0010000467300415,241.0
5595,2.6001597428694367,1.0010000467300415,240.0
5596,2.6139954440295696,1.0160000324249268,240.0
5597,2.6278311451897025,1.0010000467300415,241.0
5598,2.6416668463498354,1.0160000324249268,240.0
5599,2.6555025475099683,1.0160000324249268,238.0
5600,2.669338248670101,1.0010000467300415,240.0
5601,2.683173949830234,1.0160000324249268,240.0
5602,2.697009650990367,1.0160000324249268,239.0
5603,2.7108453521505,1.031999945640564,241.0
5604,2.7246334552764893,1.031999945640564,241.0
5605,2.7384850224480033,1.031999945640564,242.0
5606,2.7523365896195173,1.031999945640564,239.0
5607,2.7661881567910314,1.031999945640564,240.0
5608,2.7800397239625454,1.0470000505447388,241.0
5609,2.7938912911340594,1.0470000505447388,241.0
5610,2.8077428583055735,1.0470000505447388,240.0
5611,2.8215944254770875,1.0470000505447388,237.0
5612,2.8354459926486015,1.0470000505447388,240.0
5613,2.8492975598201156,1.0470000505447388,240.0
5614,2.8631491269916296,1.062999963760376,230.0
5615,2.8770006941631436,1.0779999494552612,219.0
5616,2.8902652263641357,1.0779999494552612,219.0
5617,2.9038311950862408,1.0779999494552612,219.0
5618,2.917397163808346,1.093999981880188,224.0
5619,2.930963132530451,1.093999981880188,235.0
5620,2.944529101252556,1.093999981880188,234.0
5621,2.958095069974661,1.1089999675750732,227.0
5622,2.971661038696766,1.1089999675750732,227.0
5623,2.985227007418871,1.125,227.0
5624,2.998792976140976,1.125,226.0
5625,3.012358944863081,1.1399999856948853,235.0
5626,3.025924913585186,1.125,240.0
5627,3.039490882307291,1.1399999856948853,240.0
5628,3.0539770126342773,1.156000018119812,241.0
5629,3.067749246954918,1.1710000038146973,242.0
5630,3.0815214812755585,1.187000036239624,240.0
5631,3.095293715596199,1.2020000219345093,241.0
5632,3.1090659499168396,1.2020000219345093,238.0
5633,3.12283818423748,1.218000054359436,239.0
5634,3.1366104185581207,1.218000054359436,239.0
5635,3.1503826528787613,1.2330000400543213,240.0
5636,3.164154887199402,1.2489999532699585,238.0
5637,3.1779271215200424,1.2640000581741333,241.0
5638,3.191699355840683,1.2640000581741333,241.0
5639,3.2054715901613235,1.2949999570846558,240.0
5640,3.219259738922119,1.3109999895095825,239.0
5641,3.2335238391533494,1.3259999752044678,240.0
5642,3.2477879393845797,1.3259999752044678,239.0
5643,3.26205203961581,1.3420000076293945,239.0
5644,3.27631613984704,1.3569999933242798,239.0
5645,3.2905802400782704,1.3569999933242798,240.0
5646,3.3048443403095007,1.3420000076293945,239.0
5647,3.319108440540731,1.3259999752044678,236.0
5648,3.333372540771961,1.2949999570846558,238.0
5649,3.3476366410031915,1.2799999713897705,238.0
5650,3.3619007412344217,1.2640000581741333,237.0
5651,3.376164841465652,1.2489999532699585,240.0
5652,3.3899528980255127,1.2330000400543213,239.0
5653,3.403360200114548,1.218000054359436,238.0
5654,3.4167675022035837,1.2020000219345093,238.0
5655,3.4301748042926192,1.2020000219345093,238.0
5656,3.4435821063816547,1.187000036239624,240.0
5657,3.4569894084706903,1.1710000038146973,239.0
5658,3.4703967105597258,1.156000018119812,240.0
5659,3.4838040126487613,1.1399999856948853,241.0
5660,3.497211314737797,1.125,239.0
5661,3.5106186168268323,1.125,241.0
5662,3.524025918915868,1.1089999675750732,240.0
5663,3.5374332210049033,1.093999981880188,239.0
5664,3.5512213706970215,1.093999981880188,240.0
5665,3.564993605017662,1.0779999494552612,238.0
5666,3.5787658393383026,1.0779999494552612,239.0
5667,3.592538073658943,1.062999963760376,240.0
5668,3.6063103079795837,1.062999963760376,241.0
5669,3.6200825423002243,1.0470000505447388,236.0
5670,3.633854776620865,1.0470000505447388,238.0
5671,3.6476270109415054,1.031999945640564,238.0
5672,3.661399245262146,1.031999945640564,239.0
5673,3.6751714795827866,1.0160000324249268,239.0
5674,3.688943713903427,1.0160000324249268,240.0
5675,3.7027159482240677,1.0010000467300415,241.0
5676,3.7165040969848633,1.0010000467300415,241.0
5677,3.7303080642595887,1.0010000467300415,240.0
5678,3.744112031534314,0.9850000143051147,239.0
5679,3.7579159988090396,0.9850000143051147,239.0
5680,3.771719966083765,0.9850000143051147,241.0
5681,3.7855239333584905,0.9700000286102295,239.0
5682,3.799327900633216,0.9700000286102295,238.0
5683,3.8131318679079413,0.9700000286102295,238.0
5684,3.826935835182667,0.9700000286102295,237.0
5685,3.840739802457392,0.9539999961853027,240.0
5686,3.8545437697321177,0.9539999961853027,239.0
5687,3.868347737006843,0.9539999961853027,240.0
5688,3.8821358680725098,0.9539999961853027,238.0
5689,3.8960191691294312,0.9390000104904175,239.0
5690,3.9099024701863527,0.9390000104904175,238.0
5691,3.923785771243274,0.9390000104904175,239.0
5692,3.9376690723001957,0.9390000104904175,238.0
5693,3.951552373357117,0.9390000104904175,239.0
5694,3.9654356744140387,0.9229999780654907,236.0
5695,3.97931897547096,0.9390000104904175,234.0
5696,3.9932022765278816,0.9229999780654907,235.0
5697,4.007085577584803,0.9229999780654907,236.0
5698,4.020968878641725,0.9079999923706055,237.0
5699,4.034852179698646,0.9079999923706055,236.0
5700,4.0434041023254395,0.9079999923706055,235.0
5701,4.05717633664608,0.9079999923706055,237.0
5702,4.070948570966721,0.9079999923706055,237.0
5703,4.084720805287361,0.9390000104904175,233.0
5704,4.098493039608002,1.9459999799728394,218.0
5705,4.112265273928642,1.9620000123977661,222.0
5706,4.126037508249283,1.9930000305175781,224.0
5707,4.139809742569923,2.007999897003174,223.0
5708,4.153581976890564,3.822000026702881,217.0
5709,4.1673542112112045,2.8459999561309814,217.0
5710,4.181126445531845,2.8299999237060547,226.0
5711,4.194898679852486,2.8299999237060547,226.0
5712,4.209384918212891,2.8299999237060547,224.0
5713,4.222839820198715,2.813999891281128,221.0
5714,4.236294722184539,2.7829999923706055,226.0
5715,4.249749624170363,2.7829999923706055,226.0
5716,4.263204526156187,2.7829999923706055,225.0
5717,4.276659428142011,6.644000053405762,217.0
5718,4.290114330127835,6.658999919891357,221.0
5719,4.303569232113659,6.675000190734863,218.0
5720,4.3170241340994835,5.309999942779541,221.0
5721,4.330479036085308,5.309999942779541,221.0
5722,4.343933938071132,5.372000217437744,213.0
5723,4.357388840056956,5.559000015258789,213.0
5724,4.3711771965026855,2.441999912261963,217.0
5725,4.385060497559607,2.441999912261963,210.0
5726,4.3989437986165285,3.1710000038146973,212.0
5727,4.41282709967345,3.434999942779541,74.0
5728,4.4267104007303715,4.488999843597412,132.0
5729,4.440593701787293,4.76800012588501,214.0
5730,4.454477002844214,4.736999988555908,218.0
5731,4.468360303901136,3.6050000190734863,222.0
5732,4.482243604958057,3.6050000190734863,225.0
5733,4.496126906014979,3.6050000190734863,223.0
5734,4.5100102070719,2.5510001182556152,222.0
5735,4.523893508128822,2.5820000171661377,225.0
5736,4.537158012390137,2.5969998836517334,218.0
5737,4.550946113653481,3.51200008392334,219.0
5738,4.564734214916825,3.496999979019165,225.0
5739,4.57852231618017,3.1089999675750732,210.0
5740,4.592310417443514,3.4189999103546143,220.0
5741,4.606098518706858,3.4189999103546143,223.0
5742,4.6198866199702024,4.348999977111816,219.0
5743,4.633674721233547,4.380000114440918,224.0
5744,4.647462822496891,4.410999774932861,222.0
5745,4.661250923760235,4.4730000495910645,225.0
5746,4.67503902502358,4.488999843597412,223.0
5747,4.688827126286924,4.519999980926514,224.0
5748,4.70331335067749,4.565999984741211,217.0
5749,4.716831719502807,1.6360000371932983,231.0
5750,4.730350088328123,1.6050000190734863,232.0
5751,4.7438684571534395,1.5740000009536743,231.0
5752,4.757386825978756,1.5429999828338623,234.0
5753,4.770905194804072,1.527999997138977,234.0
5754,4.784423563629389,1.496999979019165,236.0
5755,4.797941932454705,1.4809999465942383,234.0
5756,4.811460301280022,1.4500000476837158,237.0
5757,4.824978670105338,1.434999942779541,235.0
5758,4.8384970389306545,1.4040000438690186,235.0
5759,4.852015407755971,1.3880000114440918,238.0
5760,4.865803241729736,1.3730000257492065,236.0
5761,4.879702408798039,1.3420000076293945,238.0
5762,4.893601575866342,1.3259999752044678,236.0
5763,4.907500742934644,1.3109999895095825,237.0
5764,4.921399910002947,1.2949999570846558,239.0
5765,4.9352990770712495,1.2799999713897705,238.0
5766,4.949198244139552,1.2640000581741333,239.0
5767,4.963097411207855,1.2489999532699585,240.0
5768,4.976996578276157,1.2330000400543213,239.0
5769,4.99089574534446,1.218000054359436,240.0
5770,5.004794912412763,1.218000054359436,241.0
5771,5.018694079481065,1.2020000219345093,240.0
5772,5.0317840576171875,1.187000036239624,240.0
5773,5.0458736242726445,1.1710000038146973,240.0
5774,5.0599631909281015,1.156000018119812,241.0
5775,5.074052757583559,1.156000018119812,241.0
5776,5.088142324239016,1.1399999856948853,241.0
5777,5.102231890894473,1.1399999856948853,241.0
5778,5.11632145754993,1.125,240.0
5779,5.130411024205387,1.1089999675750732,241.0
5780,5.144500590860844,1.1089999675750732,242.0
5781,5.158590157516301,1.093999981880188,241.0
5782,5.172679724171758,1.093999981880188,241.0
5783,5.186769290827215,1.0779999494552612,240.0
5784,5.201255798339844,1.0779999494552612,241.0
5785,5.215218432247639,1.062999963760376,240.0
5786,5.229181066155434,1.062999963760376,240.0
5787,5.243143700063229,1.062999963760376,240.0
5788,5.257106333971024,1.0470000505447388,239.0
5789,5.2710689678788185,1.0470000505447388,240.0
5790,5.2850316017866135,1.031999945640564,241.0
5791,5.298994235694408,1.031999945640564,242.0
5792,5.312956869602203,1.0160000324249268,239.0
5793,5.326919503509998,1.0160000324249268,241.0
5794,5.340882137417793,1.0160000324249268,242.0
5795,5.354844771325588,1.0010000467300415,241.0
5796,5.368632793426514,1.0010000467300415,240.0
5797,5.382468494586647,1.0010000467300415,240.0
5798,5.396304195746779,1.0010000467300415,241.0
5799,5.410139896906912,1.0010000467300415,241.0
5800,5.423975598067045,1.0010000467300415,239.0
5801,5.437811299227178,0.9850000143051147,239.0
5802,5.451647000387311,0.9850000143051147,242.0
5803,5.465482701547444,0.9850000143051147,238.0
5804,5.479318402707577,0.9850000143051147,239.0
5805,5.49315410386771,0.9850000143051147,240.0
5806,5.5069898050278425,0.9700000286102295,240.0
5807,5.520825506187975,0.9700000286102295,238.0
5808,5.534613609313965,0.9700000286102295,238.0
5809,5.5485127763822675,0.9700000286102295,240.0
5810,5.56241194345057,0.9700000286102295,241.0
5811,5.576311110518873,0.9700000286102295,239.0
5812,5.590210277587175,0.9539999961853027,241.0
5813,5.604109444655478,0.9700000286102295,238.0
5814,5.618008611723781,0.9539999961853027,239.0
5815,5.631907778792083,0.9539999961853027,239.0
5816,5.645806945860386,0.9700000286102295,239.0
5817,5.6597061129286885,0.9700000286102295,241.0
5818,5.673605279996991,0.9700000286102295,241.0
5819,5.687504447065294,0.9700000286102295,241.0
5820,5.701292514801025,0.9700000286102295,240.0
5821,6.149762809276581,0.9700000286102295,240.0
5822,6.598233103752136,0.9700000286102295,240.0
5823,7.046703398227692,0.9539999961853027,239.0
5824,7.495173692703247,0.9700000286102295,241.0
5825,7.9436439871788025,0.9700000286102295,241.0
5826,8.392114281654358,0.9700000286102295,237.0
5827,8.840584576129913,0.9539999961853027,237.0
5828,9.289054870605469,0.9700000286102295,236.0
5829,9.737525165081024,0.9700000286102295,236.0
5830,10.18599545955658,0.9850000143051147,238.0
5831,10.634465754032135,0.9850000143051147,155.0
5832,4.124387741088867,1.9769999980926514,223.0
5833,4.138223442249,2.007999897003174,223.0
5834,4.152059143409133,3.822000026702881,216.0
5835,4.165894844569266,2.8450000286102295,213.0
5836,4.179730545729399,2.8299999237060547,223.0
5837,4.193566246889532,2.8299999237060547,226.0
5838,4.2074019480496645,2.8299999237060547,223.0
5839,4.221237649209797,2.813999891281128,219.0
5840,4.23507335036993,2.7829999923706055,225.0
5841,4.248909051530063,2.7679998874664307,226.0
5842,4.262744752690196,2.7829999923706055,227.0
5843,4.276580453850329,6.658999919891357,216.0
5844,4.291066646575928,6.658999919891357,222.0
5845,4.304870613850653,6.675000190734863,224.0
5846,4.318674581125379,6.380000114440918,211.0
5847,4.332478548400104,6.736999988555908,218.0
5848,4.3462825156748295,5.434000015258789,211.0
5849,4.360086482949555,5.4029998779296875,221.0
5850,4.37389045022428,2.441999912261963,215.0
5851,4.387694417499006,2.4579999446868896,211.0
5852,4.401498384773731,3.1710000038146973,211.0
5853,4.415302352048457,3.371999979019165,103.0
5854,4.429106319323182,4.163000106811523,177.0
5855,4.4429102865979075,4.131999969482422,151.0
5856,4.456698417663574,4.117000102996826,145.0
5857,4.471010117791593,3.619999885559082,222.0
5858,4.485321817919612,3.6050000190734863,227.0
5859,4.499633518047631,3.6050000190734863,224.0
5860,4.51394521817565,2.565999984741211,223.0
5861,4.5282569183036685,2.565999984741211,222.0
5862,4.542568618431687,2.5969998836517334,219.0
5863,4.556880318559706,3.51200008392334,221.0
5864,4.571192018687725,3.496000051498413,222.0
5865,4.585503718815744,3.140000104904175,187.0
5866,4.599815418943763,3.4189999103546143,220.0
5867,4.614127119071782,3.4189999103546143,223.0
5868,4.627391338348389,4.348999977111816,222.0
5869,4.641227039508522,4.380000114440918,223.0
5870,4.655062740668654,4.410999774932861,223.0
5871,4.668898441828787,4.4730000495910645,224.0
5872,4.68273414298892,4.488999843597412,222.0
5873,4.696569844149053,4.534999847412109,223.0
5874,4.710405545309186,4.565999984741211,217.0
5875,4.724241246469319,1.6360000371932983,231.0
5876,4.738076947629452,1.6050000190734863,231.0
5877,4.751912648789585,1.5740000009536743,231.0
5878,4.7657483499497175,1.5429999828338623,234.0
5879,4.77958405110985,1.527999997138977,236.0
5880,4.793895721435547,1.496999979019165,234.0
5881,4.80717609077692,1.4809999465942383,235.0
5882,4.820456460118294,1.465999960899353,234.0
5883,4.833736829459667,1.434999942779541,233.0
5884,4.847017198801041,1.4040000438690186,235.0
5885,4.860297568142414,1.3880000114440918,237.0
5886,4.8735779374837875,1.3730000257492065,236.0
5887,4.886858306825161,1.3569999933242798,237.0
5888,4.900138676166534,1.3259999752044678,237.0
5889,4.913419045507908,1.3259999752044678,238.0
5890,4.926699414849281,1.2949999570846558,238.0
5891,4.939979784190655,1.2799999713897705,238.0
5892,4.953942775726318,1.2640000581741333,239.0
5893,4.967794342897832,1.2489999532699585,239.0
5894,4.981645910069346,1.2330000400543213,239.0
5895,4.9954974772408605,1.218000054359436,240.0
5896,5.0093490444123745,1.218000054359436,241.0
5897,5.0232006115838885,1.2020000219345093,239.0
5898,5.037052178755403,1.187000036239624,242.0
5899,5.050903745926917,1.1710000038146973,241.0
5900,5.064755313098431,1.156000018119812,240.0
5901,5.078606880269945,1.156000018119812,240.0
5902,5.092458447441459,1.1399999856948853,242.0
5903,5.106310014612973,1.1399999856948853,241.0
5904,5.119399547576904,1.125,240.0
5905,5.133298714645207,1.1089999675750732,242.0
5906,5.14719788171351,1.093999981880188,241.0
5907,5.161097048781812,1.093999981880188,241.0
5908,5.174996215850115,1.093999981880188,241.0
5909,5.1888953829184175,1.0779999494552612,242.0
5910,5.20279454998672,1.0779999494552612,242.0
5911,5.216693717055023,1.062999963760376,241.0
5912,5.230592884123325,1.062999963760376,242.0
5913,5.244492051191628,1.0470000505447388,241.0
5914,5.258391218259931,1.0470000505447388,241.0
5915,5.272290385328233,1.0470000505447388,239.0
5916,5.286078929901123,1.0160000324249268,240.0
5917,5.299819431267679,1.031000018119812,241.0
5918,5.313559932634234,1.0160000324249268,240.0
5919,5.32730043400079,1.0,241.0
5920,5.341040935367346,1.0160000324249268,240.0
5921,5.3547814367339015,1.0,240.0
5922,5.368521938100457,1.0,241.0
5923,5.382262439467013,1.0,242.0
5924,5.396002940833569,1.0,240.0
5925,5.409743442200124,0.9850000143051147,240.0
5926,5.42348394356668,0.9850000143051147,240.0
5927,5.437224444933236,0.9850000143051147,241.0
5928,5.451012134552002,0.9850000143051147,239.0
5929,5.464847835712135,0.9850000143051147,241.0
5930,5.478683536872268,0.9850000143051147,240.0
5931,5.492519238032401,0.968999981880188,240.0
5932,5.5063549391925335,0.9850000143051147,239.0
5933,5.520190640352666,0.968999981880188,238.0
5934,5.534026341512799,0.968999981880188,238.0
5935,5.547862042672932,0.968999981880188,241.0
5936,5.561697743833065,0.968999981880188,238.0
5937,5.575533444993198,0.968999981880188,240.0
5938,5.589369146153331,0.968999981880188,241.0
5939,5.603204847313464,0.968999981880188,240.0
5940,5.6171674728393555,0.9539999961853027,241.0
5941,5.631050773896277,0.968999981880188,240.0
5942,5.644934074953198,0.968999981880188,239.0
5943,5.65881737601012,0.9539999961853027,240.0
5944,5.672700677067041,0.968999981880188,241.0
5945,5.686583978123963,0.968999981880188,241.0
5946,5.700467279180884,0.968999981880188,241.0
5947,5.714350580237806,0.9539999961853027,240.0
5948,5.728233881294727,0.968999981880188,240.0
5949,5.742117182351649,0.968999981880188,239.0
5950,5.75600048340857,0.968999981880188,241.0
5951,5.769883784465492,0.968999981880188,239.0
5952,5.783671855926514,0.968999981880188,238.0
5953,5.798348488286138,0.968999981880188,236.0
5954,5.8130251206457615,0.968999981880188,237.0
5955,5.827701753005385,0.9850000143051147,240.0
5956,5.842378385365009,0.9850000143051147,238.0
5957,5.857055017724633,0.9850000143051147,239.0
5958,5.871731650084257,0.9850000143051147,239.0
5959,5.886408282443881,0.9850000143051147,241.0
5960,5.901084914803505,0.968999981880188,241.0
5961,5.915761547163129,1.0,241.0
5962,5.930438179522753,1.0,240.0
5963,5.945114811882377,1.0,242.0
5964,5.9589033126831055,1.0,239.0
5965,5.972723146900535,1.0160000324249268,241.0
5966,5.986542981117964,1.0160000324249268,240.0
5967,6.000362815335393,1.0160000324249268,240.0
5968,6.014182649552822,1.031000018119812,242.0
5969,6.028002483770251,1.031000018119812,240.0
5970,6.04182231798768,1.0160000324249268,243.0
5971,6.05564215220511,1.031000018119812,241.0
5972,6.069461986422539,1.0470000505447388,239.0
5973,6.083281820639968,1.0470000505447388,237.0
5974,6.097101654857397,1.0470000505447388,238.0
5975,6.110921489074826,1.062999963760376,240.0
5976,6.124884128570557,1.0779999494552612,240.0
5977,6.138275563716888,1.0779999494552612,241.0
5978,6.15166699886322,1.093999981880188,239.0
5979,6.165058434009552,1.093999981880188,241.0
5980,6.178449869155884,1.093999981880188,241.0
5981,6.191841304302216,1.1089999675750732,242.0
5982,6.205232739448547,1.125,241.0
5983,6.218624174594879,1.1399999856948853,240.0
5984,6.232015609741211,1.1399999856948853,241.0
5985,6.245407044887543,1.156000018119812,241.0
5986,6.2587984800338745,1.1399999856948853,240.0
5987,6.272189915180206,1.1710000038146973,239.0
5988,0.0022689281031489372,1.187000036239624,240.0
5989,0.01629502885043621,1.2020000219345093,241.0
5990,0.030321129597723484,1.2020000219345093,240.0
5991,0.04434723034501076,1.218000054359436,239.0
5992,0.05837333109229803,1.2330000400543213,241.0
5993,0.0723994318395853,1.2489999532699585,239.0
5994,0.08642553258687258,1.2640000581741333,242.0
5995,0.10045163333415985,1.2799999713897705,240.0
5996,0.11447773408144712,1.2949999570846558,241.0
5997,0.1285038348287344,1.3109999895095825,239.0
5998,0.14252993557602167,1.3259999752044678,240.0
5999,0.15655603632330894,1.3420000076293945,241.0
6000,0.17104226350784302,1.3569999933242798,242.0
6001,0.18481449782848358,1.3730000257492065,241.0
6002,0.19858673214912415,1.4040000438690186,241.0
6003,0.2123589664697647,1.3880000114440918,243.0
6004,0.22613120079040527,1.3730000257492065,240.0
6005,0.23990343511104584,1.3569999933242798,240.0
6006,0.2536756694316864,1.3420000076293945,241.0
6007,0.26744790375232697,1.3259999752044678,241.0
6008,0.28122013807296753,1.3109999895095825,240.0
6009,0.2949923723936081,1.2949999570846558,240.0
6010,0.30876460671424866,1.2799999713897705,240.0
6011,0.3225368410348892,1.2640000581741333,241.0
6012,0.3363249599933624,1.2489999532699585,242.0
6013,0.35017652716487646,1.2330000400543213,240.0
6014,0.3640280943363905,1.2330000400543213,240.0
6015,0.37787966150790453,1.218000054359436,240.0
6016,0.39173122867941856,1.218000054359436,239.0
6017,0.4055827958509326,1.2020000219345093,242.0
6018,0.41943436302244663,1.187000036239624,240.0
6019,0.43328593019396067,1.187000036239624,240.0
6020,0.4471374973654747,1.1710000038146973,240.0
6021,0.46098906453698874,1.156000018119812,239.0
6022,0.47484063170850277,1.156000018119812,241.0
6023,0.4886921988800168,1.1399999856948853,242.0
6024,0.5019567012786865,1.125,241.0
6025,0.5155385360121727,1.125,241.0
6026,0.5291203707456589,1.125,240.0
6027,0.542702205479145,1.1089999675750732,240.0
6028,0.5562840402126312,1.1089999675750732,242.0
6029,0.5698658749461174,1.093999981880188,238.0
6030,0.5834477096796036,1.093999981880188,242.0
6031,0.5970295444130898,1.093999981880188,241.0
6032,0.6106113791465759,1.0779999494552612,238.0
6033,0.6241932138800621,1.0779999494552612,240.0
6034,0.6377750486135483,1.0779999494552612,240.0
6035,0.6513568833470345,1.0779999494552612,240.0
6036,0.6656685471534729,1.062999963760376,240.0
6037,0.6794407814741135,1.062999963760376,240.0
6038,0.693213015794754,1.0470000505447388,238.0
6039,0.7069852501153946,1.0470000505447388,240.0
6040,0.7207574844360352,1.0470000505447388,235.0
6041,0.7345297187566757,1.0470000505447388,237.0
6042,0.7483019530773163,1.0470000505447388,236.0
6043,0.7620741873979568,1.0470000505447388,238.0
6044,0.7758464217185974,1.031000018119812,239.0
6045,0.789618656039238,1.0160000324249268,238.0
6046,0.8033908903598785,1.0,241.0
6047,0.8171631246805191,1.0160000324249268,241.0
6048,0.8309512734413147,1.0,237.0
6049,0.8450408400967717,1.0160000324249268,240.0
6050,0.8591304067522287,1.0160000324249268,239.0
6051,0.8732199734076858,1.0160000324249268,239.0
6052,0.8873095400631428,1.0160000324249268,239.0
6053,0.9013991067185998,1.0160000324249268,237.0
6054,0.9154886733740568,1.0160000324249268,239.0
6055,0.9295782400295138,1.0160000324249268,238.0
6056,0.9436678066849709,1.0160000324249268,238.0
6057,0.9577573733404279,1.0160000324249268,238.0
6058,0.9718469399958849,1.0160000324249268,238.0
6059,0.9859365066513419,1.0,240.0
6060,0.9992009997367859,1.0160000324249268,240.0
6061,1.013020833954215,1.0160000324249268,239.0
6062,1.0268406681716442,1.0160000324249268,241.0
6063,1.0406605023890734,1.0160000324249268,240.0
6064,1.0544803366065025,1.0160000324249268,242.0
6065,1.0683001708239317,1.031000018119812,242.0
6066,1.0821200050413609,1.031000018119812,241.0
6067,1.09593983925879,1.031000018119812,241.0
6068,1.1097596734762192,1.0470000505447388,241.0
6069,1.1235795076936483,1.031000018119812,239.0
6070,1.1373993419110775,1.0470000505447388,238.0
6071,1.1512191761285067,1.031000018119812,237.0
6072,1.1655309200286865,1.0470000505447388,241.0
6073,1.1792872874066234,1.0470000505447388,237.0
6074,1.1930436547845602,1.062999963760376,241.0
6075,1.206800022162497,1.062999963760376,242.0
6076,1.2205563895404339,1.062999963760376,241.0
6077,1.2343127569183707,1.0779999494552612,241.0
6078,1.2480691242963076,1.062999963760376,240.0
6079,1.2618254916742444,1.0779999494552612,241.0
6080,1.2755818590521812,1.0779999494552612,243.0
6081,1.289338226430118,1.093999981880188,240.0
6082,1.303094593808055,1.093999981880188,239.0
6083,1.3168509611859918,1.093999981880188,243.0
6084,1.3308135271072388,1.1089999675750732,242.0
6085,1.3443794958293438,1.1089999675750732,241.0
6086,1.3579454645514488,1.1089999675750732,240.0
6087,1.3715114332735538,1.125,242.0
6088,1.3850774019956589,1.1399999856948853,241.0
6089,1.398643370717764,1.1399999856948853,242.0
6090,1.412209339439869,1.156000018119812,241.0
6091,1.425775308161974,1.156000018119812,242.0
6092,1.439341276884079,1.1710000038146973,242.0
6093,1.452907245606184,1.1710000038146973,241.0
6094,1.466473214328289,1.187000036239624,241.0
6095,1.480039183050394,1.187000036239624,240.0
6096,1.4938273429870605,1.2020000219345093,241.0
6097,1.507710644043982,1.218000054359436,241.0
6098,1.5215939451009035,1.218000054359436,241.0
6099,1.535477246157825,1.2330000400543213,241.0
6100,1.5493605472147465,1.2489999532699585,241.0
6101,1.563243848271668,1.2640000581741333,241.0
6102,1.5771271493285894,1.2799999713897705,240.0
6103,1.591010450385511,1.2799999713897705,240.0
6104,1.6048937514424324,1.2949999570846558,239.0
6105,1.6187770524993539,1.3259999752044678,240.0
6106,1.6326603535562754,1.3259999752044678,240.0
6107,1.6465436546131968,1.3420000076293945,238.0
6108,1.6603317260742188,1.3569999933242798,238.0
6109,1.6740880934521556,1.3730000257492065,239.0
6110,1.6878444608300924,1.3880000114440918,237.0
6111,1.7016008282080293,1.4040000438690186,238.0
6112,1.715357195585966,1.434999942779541,240.0
6113,1.729113562963903,1.4500000476837158,241.0
6114,1.7428699303418398,1.434999942779541,238.0
6115,1.7566262977197766,1.4040000438690186,237.0
6116,1.7703826650977135,1.3880000114440918,237.0
6117,1.7841390324756503,1.3569999933242798,238.0
6118,1.7978953998535872,1.3420000076293945,235.0
6119,1.811651767231524,1.3420000076293945,238.0
6120,1.8254398107528687,1.3259999752044678,236.0
6121,1.8395293774083257,1.3109999895095825,236.0
6122,1.8536189440637827,1.2949999570846558,239.0
6123,1.8677085107192397,1.2799999713897705,239.0
6124,1.8817980773746967,1.2489999532699585,239.0
6125,1.8958876440301538,1.2489999532699585,240.0
6126,1.9099772106856108,1.2330000400543213,239.0
6127,1.9240667773410678,1.218000054359436,238.0
6128,1.9381563439965248,1.218000054359436,239.0
6129,1.9522459106519818,1.2020000219345093,239.0
6130,1.9663354773074389,1.187000036239624,239.0
6131,1.9804250439628959,1.1710000038146973,240.0
6132,1.9942132234573364,1.1710000038146973,239.0
6133,2.008096524514258,1.156000018119812,241.0
6134,2.0219798255711794,1.1399999856948853,239.0
6135,2.035863126628101,1.1399999856948853,240.0
6136,2.0497464276850224,1.125,241.0
6137,2.063629728741944,1.125,241.0
6138,2.0775130297988653,1.1089999675750732,239.0
6139,2.091396330855787,1.1089999675750732,242.0
6140,2.1052796319127083,1.093999981880188,241.0
6141,2.1191629329696298,1.093999981880188,240.0
6142,2.1330462340265512,1.0779999494552612,242.0
6143,2.1469295350834727,1.0779999494552612,240.0
6144,2.160193920135498,1.0779999494552612,242.0
6145,2.1739820213988423,1.0779999494552612,242.0
6146,2.1877701226621866,1.062999963760376,238.0
6147,2.201558223925531,1.062999963760376,237.0
6148,2.215346325188875,1.0470000505447388,239.0
6149,2.2291344264522195,1.0470000505447388,238.0
6150,2.2429225277155638,1.031000018119812,238.0
6151,2.256710628978908,1.031000018119812,240.0
6152,2.2704987302422523,1.031000018119812,240.0
6153,2.2842868315055966,1.0470000505447388,240.0
6154,2.298074932768941,1.0470000505447388,239.0
6155,2.311863034032285,1.031000018119812,240.0
6156,2.3263492584228516,1.031000018119812,241.0
6157,2.339867627248168,1.0160000324249268,241.0
6158,2.3533859960734844,1.0160000324249268,242.0
6159,2.366904364898801,1.0160000324249268,240.0
6160,2.3804227337241173,1.0160000324249268,241.0
6161,2.3939411025494337,1.0160000324249268,239.0
6162,2.40745947137475,1.0160000324249268,241.0
6163,2.4209778402000666,1.0160000324249268,240.0
6164,2.434496209025383,1.0160000324249268,240.0
6165,2.4480145778506994,1.0160000324249268,242.0
6166,2.461532946676016,1.0160000324249268,241.0
6167,2.4750513155013323,1.0,240.0
6168,2.488839626312256,1.0,242.0
6169,2.5027229273691773,1.0,239.0
6170,2.516606228426099,1.0,242.0
6171,2.5304895294830203,1.0,239.0
6172,2.544372830539942,1.0,240.0
